(1_0)_M_S_[0] > (1_0)_V_S_[0] = 1
(3_4)_U_K_P8_2_[0] > (3_6)_U_K_P8_1_[0] = 1
(3_4)_U_K_P9_2_[0] > (3_6)_P_9_[0] = 3
(3_4)_U_K_P9_2_[0] > (3_6)_U_K_P9_1_[0] = 2
(3_4)_U_ST_[2] > (3_6)_U_CH_[3] = 7
(3_4)_L_B_[0] > (3_6)_L_B_[0] = 3
(3_4)_U_K_P8_2_[0] > (7_2)_U_K_P8_1_[0] = 35
(3_5)_P_1_[4] > (3_5)_U_K_P1_2_[1] = 35
(3_5)_P_3_[0] > (3_5)_U_K_P3_2_[0] = 12
(3_5)_P_3_[4] > (3_5)_U_K_P3_2_[1] = 43
(3_5)_P_5_[0] > (3_5)_U_K_P5_1_[0] = 1
(3_5)_P_5_[0] > (3_5)_U_K_P5_2_[0] = 1
(3_5)_P_9_[0] > (3_5)_U_K_P9_1_[0] = 2
(3_5)_P_4_[0] > (3_6)_U_K_P4_2_[0] = 8
(3_5)_U_S2_[2] > (3_6)_U_S1_[0] = 36
(3_5)_U_K_P3_2_[0] > (3_6)_P_3_[0] = 12
(3_5)_U_K_P3_2_[0] > (3_6)_U_K_P3_2_[0] = 12
(3_5)_U_K_P4_2_[0] > (3_6)_U_K_P4_2_[0] = 8
(3_5)_U_K_P4_2_[1] > (3_6)_P_4_[1] = 40
(3_5)_U_K_P7_2_[0] > (3_6)_P_7_[0] = 15
(3_5)_U_K_P7_2_[0] > (3_6)_U_K_P7_2_[0] = 14
(3_5)_U_ST_[2] > (3_6)_U_CH_[0] = 21
(3_5)_L_B_[0] > (3_6)_L_B_[0] = 5
(3_6)_V_S_[2] > (3_6)_U_CH_[4] = 25
(3_6)_P_4_[0] > (3_6)_U_K_P4_2_[0] = 8
(3_6)_P_5_[0] > (3_6)_U_K_P5_2_[0] = 11
(3_6)_P_6_[0] > (3_6)_U_K_P6_2_[0] = 4
(3_6)_P_7_[0] > (3_6)_U_K_P7_2_[0] = 4
(3_6)_P_9_[0] > (3_6)_U_K_P9_1_[0] = 3
(3_6)_U_K_P8_1_[0] > (7_2)_U_K_P8_1_[0] = 34
(4_0)_M_HV_[0] > (4_0)_V_HV_[0] = 2
(4_0)_M_HV_[1] > (4_0)_V_HV_[0] = 2
(4_0)_M_S_[0] > (4_0)_V_S_[0] = 1
(4_0)_P_1_[0] > (4_0)_N_1_[0] = 2
(4_0)_P_1_[0] > (4_0)_U_K_P1_1_[0] = 4
(4_0)_P_5_[0] > (4_0)_U_K_P5_1_[0] = 3
(4_0)_N_1_[0] > (4_0)_U_K_P1_1_[0] = 4
(4_0)_N_7_[0] > (4_0)_U_K_P7_1_[0] = 8
(4_0)_P_S_[0] > (4_1)_P_S_[0] = 6
(4_0)_P_9_[0] > (4_1)_U_K_P9_1_[0] = 16
(4_0)_N_1_[0] > (4_1)_P_1_[0] = 2
(4_0)_N_6_[0] > (4_1)_P_6_[0] = 1
(4_0)_U_K_P1_1_[0] > (4_1)_P_1_[0] = 4
(4_0)_U_K_P1_3_[0] > (4_1)_U_K_P1_1_[0] = 12
(4_0)_U_K_P1_3_[0] > (4_1)_U_K_P1_2_[0] = 12
(4_0)_U_K_P3_1_[0] > (4_1)_P_3_[0] = 5
(4_0)_U_K_P6_2_[0] > (4_1)_U_K_P6_1_[0] = 2
(4_0)_U_K_P6_2_[0] > (4_1)_U_K_P6_2_[0] = 2
(4_0)_U_K_P6_3_[0] > (4_1)_U_K_P6_1_[0] = 2
(4_0)_U_K_P6_3_[0] > (4_1)_U_K_P6_2_[0] = 2
(4_0)_U_K_P9_1_[0] > (4_1)_P_9_[0] = 5
(4_0)_L_B_[0] > (4_1)_L_B_[0] = 3
(4_0)_P_1_[1] > (4_2)_P_1_[1] = 10
(4_0)_P_1_[2] > (4_2)_P_1_[2] = 13
(4_0)_P_1_[3] > (4_2)_P_1_[3] = 5
(4_0)_P_3_[1] > (4_2)_P_3_[1] = 1
(4_0)_P_3_[3] > (4_2)_P_3_[3] = 26
(4_0)_P_4_[1] > (4_2)_P_4_[1] = 48
(4_0)_P_4_[2] > (4_2)_P_4_[2] = 36
(4_0)_P_4_[3] > (4_2)_P_4_[3] = 7
(4_0)_P_5_[1] > (4_2)_P_5_[1] = 13
(4_0)_P_5_[2] > (4_2)_P_5_[2] = 24
(4_0)_P_6_[1] > (4_2)_P_6_[1] = 10
(4_0)_P_6_[2] > (4_2)_P_6_[2] = 8
(4_0)_P_6_[4] > (4_2)_P_6_[4] = 39
(4_0)_P_7_[1] > (4_2)_P_7_[1] = 4
(4_0)_P_7_[2] > (4_2)_P_7_[2] = 32
(4_0)_P_7_[3] > (4_2)_P_7_[3] = 19
(4_0)_P_7_[4] > (4_2)_P_7_[4] = 45
(4_0)_P_8_[1] > (4_2)_P_8_[1] = 23
(4_0)_P_8_[2] > (4_2)_P_8_[2] = 42
(4_0)_P_8_[3] > (4_2)_P_8_[4] = 43
(4_0)_P_8_[4] > (4_2)_P_8_[3] = 42
(4_0)_P_9_[0] > (4_2)_P_9_[0] = 2
(4_0)_P_9_[0] > (4_2)_U_K_P9_2_[0] = 2
(4_0)_P_9_[1] > (4_2)_P_9_[1] = 15
(4_0)_P_9_[3] > (4_2)_P_9_[3] = 33
(4_0)_P_9_[4] > (4_2)_P_9_[4] = 47
(4_0)_N_1_[0] > (4_2)_P_1_[0] = 2
(4_0)_U_K_P1_1_[0] > (4_2)_P_1_[0] = 4
(4_0)_U_K_P1_3_[0] > (4_2)_U_K_P1_2_[0] = 12
(4_0)_U_K_P5_1_[0] > (4_2)_P_5_[0] = 3
(4_0)_U_K_P6_2_[0] > (4_2)_U_K_P6_2_[0] = 3
(4_0)_U_K_P6_3_[0] > (4_2)_U_K_P6_2_[0] = 3
(4_0)_L_B_[0] > (4_2)_L_B_[0] = 3
(4_0)_L_B_[6] > (4_2)_L_B_[4] = 43
(4_0)_P_1_[0] > (4_3)_U_K_P1_1_[0] = 2
(4_0)_P_1_[0] > (4_3)_U_K_P1_2_[0] = 2
(4_0)_P_5_[0] > (4_3)_U_K_P5_1_[0] = 3
(4_0)_N_1_[0] > (4_3)_U_K_P1_1_[0] = 4
(4_0)_N_1_[0] > (4_3)_U_K_P1_2_[0] = 4
(4_0)_N_3_[0] > (4_3)_U_K_P3_2_[0] = 8
(4_0)_N_7_[0] > (4_3)_U_K_P7_1_[0] = 6
(4_0)_N_7_[0] > (4_3)_U_K_P7_2_[0] = 6
(4_0)_N_8_[0] > (4_3)_U_K_P8_1_[0] = 11
(4_0)_N_8_[0] > (4_3)_U_K_P8_2_[0] = 11
(4_0)_N_9_[0] > (4_3)_P_9_[0] = 5
(4_0)_U_K_P1_1_[0] > (4_3)_U_K_P1_1_[0] = 2
(4_0)_U_K_P1_1_[0] > (4_3)_U_K_P1_2_[0] = 2
(4_0)_U_K_P1_2_[0] > (4_3)_P_1_[0] = 3
(4_0)_U_K_P3_1_[0] > (4_3)_U_K_P3_1_[1] = 5
(4_0)_U_K_P3_2_[0] > (4_3)_P_3_[0] = 1
(4_0)_U_K_P4_2_[0] > (4_3)_P_4_[0] = 1
(4_0)_U_K_P5_1_[0] > (4_3)_U_K_P5_1_[0] = 2
(4_0)_U_K_P6_2_[0] > (4_3)_P_6_[0] = 9
(4_0)_U_K_P6_3_[0] > (4_3)_P_6_[0] = 9
(4_0)_U_K_P7_1_[0] > (4_3)_U_K_P7_1_[0] = 2
(4_0)_U_K_P7_1_[0] > (4_3)_U_K_P7_2_[0] = 2
(4_0)_U_K_P8_1_[0] > (4_3)_U_K_P8_1_[0] = 11
(4_0)_U_K_P8_1_[0] > (4_3)_U_K_P8_2_[0] = 11
(4_0)_U_K_P9_1_[0] > (4_3)_U_K_P9_1_[0] = 2
(4_0)_U_K_P9_1_[0] > (4_3)_U_K_P9_2_[0] = 2
(4_0)_U_K_P9_2_[0] > (4_3)_P_9_[0] = 5
(4_0)_L_B_[0] > (4_3)_L_B_[0] = 3
(4_0)_P_9_[0] > (4_4)_P_9_[0] = 2
(4_0)_P_9_[0] > (4_4)_U_K_P9_2_[0] = 16
(4_0)_N_1_[0] > (4_4)_P_1_[0] = 2
(4_0)_N_1_[0] > (4_4)_U_K_P1_1_[0] = 2
(4_0)_N_3_[0] > (4_4)_U_K_P3_2_[0] = 8
(4_0)_U_K_P1_1_[0] > (4_4)_P_1_[0] = 4
(4_0)_U_K_P1_1_[0] > (4_4)_U_K_P1_1_[0] = 4
(4_0)_U_K_P1_3_[0] > (4_4)_U_K_P1_2_[0] = 12
(4_0)_U_K_P3_1_[0] > (4_4)_U_K_P3_1_[0] = 5
(4_0)_U_K_P5_1_[0] > (4_4)_P_5_[0] = 3
(4_0)_U_K_P5_1_[0] > (4_4)_U_K_P5_1_[0] = 3
(4_0)_U_K_P6_2_[0] > (4_4)_U_K_P6_2_[0] = 2
(4_0)_U_K_P6_3_[0] > (4_4)_U_K_P6_2_[0] = 2
(4_0)_U_K_P7_1_[0] > (4_4)_P_7_[0] = 8
(4_0)_U_K_P7_1_[0] > (4_4)_U_K_P7_1_[0] = 8
(4_0)_U_K_P9_1_[0] > (4_4)_U_K_P9_1_[0] = 3
(4_0)_L_B_[0] > (4_4)_L_B_[0] = 5
(4_0)_P_7_[0] > (4_5)_U_K_P7_2_[0] = 12
(4_0)_N_5_[0] > (4_5)_U_K_P5_1_[0] = 8
(4_0)_N_5_[0] > (4_5)_U_K_P5_2_[0] = 8
(4_0)_U_K_P1_2_[0] > (4_5)_P_1_[0] = 3
(4_0)_U_K_P3_2_[0] > (4_5)_U_K_P3_1_[0] = 8
(4_0)_U_K_P3_2_[0] > (4_5)_U_K_P3_2_[0] = 8
(4_0)_U_K_P5_2_[0] > (4_5)_U_K_P5_1_[0] = 8
(4_0)_U_K_P5_2_[0] > (4_5)_U_K_P5_2_[0] = 8
(4_0)_U_K_P5_2_[3] > (4_5)_U_K_P5_1_[0] = 49
(4_0)_U_K_P5_2_[3] > (4_5)_U_K_P5_2_[0] = 49
(4_0)_V_HV_B > (4_6)_V_HV_B = 6
(4_0)_V_T_B > (4_6)_U_S1_B = 13
(4_0)_P_1_[0] > (4_6)_U_K_P1_2_[0] = 4
(4_0)_P_9_[0] > (4_6)_U_K_P9_1_[0] = 2
(4_0)_P_9_[0] > (4_6)_U_K_P9_2_[0] = 2
(4_0)_N_1_[0] > (4_6)_U_K_P1_2_[0] = 2
(4_0)_N_3_[0] > (4_6)_U_K_P3_2_[0] = 8
(4_0)_N_6_[0] > (4_6)_P_6_[0] = 1
(4_0)_N_7_[0] > (4_6)_U_K_P7_2_[0] = 7
(4_0)_U_T_B > (4_6)_U_S1_B = 13
(4_0)_U_K_P1_1_[0] > (4_6)_U_K_P1_2_[0] = 2
(4_0)_U_K_P1_3_[0] > (4_6)_U_K_P1_1_[0] = 12
(4_0)_U_K_P5_1_[0] > (4_6)_U_K_P5_1_[0] = 3
(4_0)_U_K_P5_1_[0] > (4_6)_U_K_P5_2_[0] = 3
(4_0)_U_K_P6_2_[0] > (4_6)_U_K_P6_1_[0] = 2
(4_0)_U_K_P6_3_[0] > (4_6)_U_K_P6_1_[0] = 2
(4_0)_U_K_P7_1_[0] > (4_6)_U_K_P7_2_[0] = 1
(4_0)_L_B_[0] > (4_6)_L_B_[0] = 4
(4_0)_L_TKB_[2] > (4_6)_U_S1_B = 13
(4_0)_U_P_[1] > (5_0)_U_P_[1] = 42
(4_0)_U_P_[1] > (5_0)_L_P_[1] = 37
(4_0)_L_P_[0] > (5_0)_U_P_[1] = 49
(4_0)_L_P_[3] > (5_0)_U_P_[1] = 49
(4_0)_L_P_[3] > (5_0)_L_P_[1] = 47
(4_0)_U_P_[0] > (6_0)_L_P_[0] = 48
(4_0)_U_P_[1] > (6_0)_U_P_[1] = 48
(4_0)_U_P_[1] > (6_0)_L_P_[0] = 47
(4_0)_U_P_[1] > (7_0)_U_P_[1] = 42
(4_0)_L_P_[0] > (7_0)_U_P_[1] = 49
(4_0)_L_P_[3] > (7_0)_U_P_[1] = 49
(4_0)_U_P_[1] > (7_6)_U_K_P7_1_[3] = 36
(4_0)_U_P_[1] > (8_0)_U_P_[1] = 47
(4_0)_U_P_[1] > (8_0)_L_P_[0] = 41
(4_0)_U_P_[1] > (8_0)_L_P_[1] = 47
(4_0)_L_P_[1] > (8_0)_U_P_[1] = 44
(4_0)_L_P_[3] > (8_0)_L_P_[0] = 43
(4_0)_L_P_[3] > (8_0)_L_P_[1] = 49
(4_1)_V_S_[0] > (4_2)_V_S_[0] = 17
(4_1)_V_S_[1] > (4_2)_V_S_[1] = 14
(4_1)_U_S1_[0] > (4_2)_U_S1_[0] = 11
(4_1)_U_S1_[1] > (4_2)_U_S1_[1] = 19
(4_1)_U_S2_[0] > (4_2)_U_S2_[1] = 36
(4_1)_U_K_P1_1_[0] > (4_2)_U_K_P1_2_[0] = 2
(4_1)_U_K_P1_2_[0] > (4_2)_U_K_P1_2_[0] = 2
(4_1)_U_K_P6_1_[0] > (4_2)_U_K_P6_2_[0] = 1
(4_1)_U_K_P6_2_[0] > (4_2)_U_K_P6_2_[0] = 1
(4_1)_U_K_P9_1_[0] > (4_2)_P_9_[0] = 15
(4_1)_U_K_P9_1_[0] > (4_2)_U_K_P9_2_[0] = 16
(4_1)_U_ST_[0] > (4_2)_U_ST_[0] = 4
(4_1)_U_ST_[1] > (4_2)_U_ST_[1] = 1
(4_1)_L_B_[0] > (4_2)_L_B_[0] = 6
(4_1)_P_1_[0] > (4_3)_U_K_P1_1_[0] = 2
(4_1)_P_1_[0] > (4_3)_U_K_P1_2_[0] = 2
(4_1)_P_5_[0] > (4_3)_U_K_P5_2_[0] = 12
(4_1)_P_8_[0] > (4_3)_U_K_P8_1_[0] = 11
(4_1)_P_8_[0] > (4_3)_U_K_P8_2_[0] = 11
(4_1)_P_9_[0] > (4_3)_U_K_P9_1_[0] = 5
(4_1)_P_9_[0] > (4_3)_U_K_P9_2_[0] = 5
(4_1)_P_9_[4] > (4_3)_U_K_P9_2_[4] = 21
(4_1)_U_K_P6_1_[0] > (4_3)_P_6_[0] = 7
(4_1)_U_K_P6_2_[0] > (4_3)_P_6_[0] = 7
(4_1)_L_B_[0] > (4_3)_L_B_[0] = 6
(4_1)_P_5_[0] > (4_4)_U_K_P5_2_[0] = 1
(4_1)_P_9_[0] > (4_4)_U_K_P9_1_[0] = 4
(4_1)_U_K_P1_1_[0] > (4_4)_U_K_P1_2_[0] = 2
(4_1)_U_K_P1_2_[0] > (4_4)_U_K_P1_2_[0] = 2
(4_1)_U_K_P9_1_[0] > (4_4)_P_9_[0] = 16
(4_1)_U_K_P9_1_[0] > (4_4)_U_K_P9_2_[0] = 5
(4_1)_L_B_[0] > (4_4)_L_B_[0] = 4
(4_1)_P_6_[0] > (4_5)_U_K_P6_2_[0] = 1
(4_1)_U_S2_[2] > (4_5)_U_S2_[2] = 9
(4_1)_U_ST_[2] > (4_5)_U_ST_[2] = 24
(4_1)_L_B_[0] > (4_5)_L_B_[0] = 3
(4_1)_V_S_[2] > (4_6)_V_S_[0] = 1
(4_1)_P_1_[0] > (4_6)_U_K_P1_2_[0] = 4
(4_1)_P_5_[0] > (4_6)_P_5_[0] = 1
(4_1)_U_S2_[2] > (4_6)_U_S1_[0] = 9
(4_1)_U_K_P1_1_[0] > (4_6)_P_1_[0] = 12
(4_1)_U_K_P1_2_[0] > (4_6)_P_1_[0] = 12
(4_1)_U_K_P9_1_[0] > (4_6)_P_9_[0] = 16
(4_1)_U_K_P9_1_[0] > (4_6)_U_K_P9_1_[0] = 16
(4_1)_U_K_P9_1_[0] > (4_6)_U_K_P9_2_[0] = 16
(4_1)_U_ST_[2] > (4_6)_U_CH_[0] = 25
(4_1)_L_B_[0] > (4_6)_L_B_[0] = 7
(4_1)_P_4_[0] > (6_2)_U_K_P4_2_[0] = 28
(4_1)_P_4_[0] > (6_4)_U_K_P4_2_[0] = 27
(4_1)_P_4_[0] > (6_6)_U_K_P4_1_[0] = 27
(4_1)_P_4_[0] > (7_2)_P_4_[0] = 1
(4_1)_P_4_[0] > (7_5)_P_4_[0] = 1
(4_1)_P_4_[0] > (7_5)_U_K_P4_1_[0] = 1
(4_1)_P_4_[0] > (7_5)_U_K_P4_2_[0] = 1
(4_2)_P_9_[0] > (4_2)_U_K_P9_2_[0] = 3
(4_2)_P_1_[0] > (4_3)_U_K_P1_1_[0] = 2
(4_2)_P_1_[0] > (4_3)_U_K_P1_2_[0] = 2
(4_2)_P_5_[0] > (4_3)_U_K_P5_1_[0] = 3
(4_2)_U_K_P6_2_[0] > (4_3)_P_6_[0] = 6
(4_2)_V_S_B > (4_4)_V_S_B = 7
(4_2)_P_9_[0] > (4_4)_P_9_[0] = 3
(4_2)_P_9_[0] > (4_4)_U_K_P9_2_[0] = 14
(4_2)_U_K_P6_2_[0] > (4_4)_U_K_P6_2_[0] = 1
(4_2)_U_K_P9_2_[0] > (4_4)_U_K_P9_2_[0] = 17
(4_2)_L_B_[0] > (4_4)_L_B_[0] = 2
(4_2)_P_7_[0] > (4_5)_U_K_P7_2_[0] = 12
(4_2)_L_B_[0] > (4_5)_L_B_[0] = 3
(4_2)_V_S_[2] > (4_6)_V_S_[1] = 4
(4_2)_P_1_[0] > (4_6)_U_K_P1_2_[0] = 4
(4_2)_P_9_[0] > (4_6)_P_9_[0] = 2
(4_2)_P_9_[0] > (4_6)_U_K_P9_1_[0] = 3
(4_2)_P_9_[0] > (4_6)_U_K_P9_2_[0] = 3
(4_2)_U_S2_[2] > (4_6)_U_S1_[1] = 42
(4_2)_U_K_P1_2_[0] > (4_6)_P_1_[0] = 12
(4_2)_U_K_P1_2_[0] > (4_6)_U_K_P1_1_[0] = 2
(4_2)_U_K_P6_2_[0] > (4_6)_U_K_P6_1_[0] = 1
(4_2)_U_K_P7_2_[0] > (4_6)_U_K_P7_1_[0] = 6
(4_2)_U_K_P9_2_[0] > (4_6)_P_9_[0] = 2
(4_2)_U_ST_[2] > (4_6)_U_CH_[1] = 5
(4_2)_L_B_[0] > (4_6)_L_B_[0] = 1
(4_2)_U_K_P4_1_[0] > (6_2)_U_K_P4_2_[0] = 45
(4_2)_U_K_P4_1_[0] > (6_4)_U_K_P4_2_[0] = 44
(4_2)_U_K_P4_1_[0] > (6_6)_U_K_P4_1_[0] = 44
(4_3)_P_S_[0] > (4_3)_U_S3_B = 18
(4_3)_P_6_[0] > (4_4)_U_K_P6_2_[0] = 7
(4_3)_U_K_P1_1_[0] > (4_4)_P_1_[0] = 2
(4_3)_U_K_P1_1_[0] > (4_4)_U_K_P1_1_[0] = 2
(4_3)_U_K_P1_2_[0] > (4_4)_P_1_[0] = 2
(4_3)_U_K_P1_2_[0] > (4_4)_U_K_P1_1_[0] = 2
(4_3)_U_K_P3_2_[0] > (4_4)_P_3_[0] = 8
(4_3)_U_K_P5_1_[0] > (4_4)_P_5_[0] = 3
(4_3)_U_K_P5_1_[0] > (4_4)_U_K_P5_1_[0] = 3
(4_3)_U_K_P5_2_[0] > (4_4)_U_K_P5_2_[0] = 11
(4_3)_U_K_P6_2_[4] > (4_4)_P_6_[3] = 24
(4_3)_U_K_P7_1_[0] > (4_4)_P_7_[0] = 6
(4_3)_U_K_P7_1_[0] > (4_4)_U_K_P7_1_[0] = 6
(4_3)_U_K_P7_2_[0] > (4_4)_P_7_[0] = 6
(4_3)_U_K_P7_2_[0] > (4_4)_U_K_P7_1_[0] = 6
(4_3)_U_K_P7_2_[4] > (4_4)_P_7_[3] = 17
(4_3)_U_K_P8_1_[0] > (4_4)_P_8_[0] = 11
(4_3)_U_K_P8_1_[0] > (4_4)_U_K_P8_1_[0] = 11
(4_3)_U_K_P8_2_[0] > (4_4)_P_8_[0] = 11
(4_3)_U_K_P8_2_[0] > (4_4)_U_K_P8_1_[0] = 11
(4_3)_U_K_P9_1_[0] > (4_4)_U_K_P9_1_[0] = 1
(4_3)_U_K_P9_2_[0] > (4_4)_U_K_P9_1_[0] = 1
(4_3)_L_B_[0] > (4_4)_L_B_[0] = 2
(4_3)_V_HV_[3] > (4_5)_V_HV_[3] = 33
(4_3)_V_HV_[3] > (4_5)_V_HV_[4] = 33
(4_3)_V_HV_[4] > (4_5)_V_HV_[5] = 41
(4_3)_V_HV_[5] > (4_5)_V_HV_B = 12
(4_3)_V_HV_B > (4_5)_V_S_B = 42
(4_3)_V_S_[0] > (4_5)_V_S_[0] = 13
(4_3)_V_S_[1] > (4_5)_V_S_[1] = 3
(4_3)_P_1_[0] > (4_5)_U_K_P1_1_[0] = 3
(4_3)_P_1_[0] > (4_5)_U_K_P1_2_[0] = 3
(4_3)_P_3_[0] > (4_5)_P_3_[0] = 1
(4_3)_P_3_[0] > (4_5)_U_K_P3_1_[0] = 7
(4_3)_P_3_[0] > (4_5)_U_K_P3_2_[0] = 7
(4_3)_P_4_[0] > (4_5)_P_4_[0] = 1
(4_3)_P_4_[0] > (4_5)_U_K_P4_1_[0] = 1
(4_3)_P_4_[0] > (4_5)_U_K_P4_2_[0] = 1
(4_3)_P_5_[0] > (4_5)_U_K_P5_1_[0] = 8
(4_3)_P_5_[0] > (4_5)_U_K_P5_2_[0] = 8
(4_3)_P_S_[0] > (4_5)_U_S1_B = 19
(4_3)_P_9_[0] > (4_5)_P_9_[0] = 5
(4_3)_P_9_[0] > (4_5)_U_K_P9_1_[0] = 5
(4_3)_P_9_[0] > (4_5)_U_K_P9_2_[0] = 5
(4_3)_U_S1_[0] > (4_5)_U_S1_[0] = 2
(4_3)_U_S1_B > (4_5)_U_S3_B = 39
(4_3)_U_S2_[0] > (4_5)_U_S2_[0] = 4
(4_3)_U_S3_B > (4_5)_U_S1_B = 28
(4_3)_U_ST_[0] > (4_5)_U_ST_[0] = 10
(4_3)_L_B_[0] > (4_5)_L_B_[0] = 3
(4_3)_V_S_[2] > (4_6)_V_HV_[5] = 3
(4_3)_P_6_[0] > (4_6)_U_K_P6_1_[0] = 7
(4_3)_U_K_P1_1_[0] > (4_6)_U_K_P1_2_[0] = 2
(4_3)_U_K_P1_2_[0] > (4_6)_U_K_P1_2_[0] = 2
(4_3)_U_K_P3_2_[0] > (4_6)_P_3_[0] = 8
(4_3)_U_K_P3_2_[0] > (4_6)_U_K_P3_2_[0] = 3
(4_3)_U_K_P5_1_[0] > (4_6)_U_K_P5_1_[0] = 3
(4_3)_U_K_P5_1_[0] > (4_6)_U_K_P5_2_[0] = 3
(4_3)_U_K_P5_2_[0] > (4_6)_P_5_[0] = 11
(4_3)_U_K_P5_2_[4] > (4_6)_P_5_[3] = 20
(4_3)_U_K_P7_1_[0] > (4_6)_U_K_P7_2_[0] = 1
(4_3)_U_K_P7_2_[0] > (4_6)_U_K_P7_2_[0] = 1
(4_3)_U_K_P8_1_[0] > (4_6)_U_K_P8_2_[0] = 11
(4_3)_U_K_P8_2_[0] > (4_6)_U_K_P8_2_[0] = 11
(4_3)_L_B_[0] > (4_6)_L_B_[0] = 1
(4_4)_V_S_[0] > (4_4)_U_ST_[0] = 14
(4_4)_V_S_[1] > (4_4)_U_ST_[1] = 15
(4_4)_P_3_[0] > (4_4)_U_K_P3_2_[0] = 8
(4_4)_P_9_[0] > (4_4)_U_K_P9_2_[0] = 17
(4_4)_L_B_[0] > (4_5)_L_B_[0] = 5
(4_4)_V_S_[2] > (4_6)_V_HV_[3] = 17
(4_4)_P_1_[0] > (4_6)_U_K_P1_2_[0] = 4
(4_4)_P_3_[0] > (4_6)_U_K_P3_2_[0] = 8
(4_4)_P_7_[0] > (4_6)_U_K_P7_2_[0] = 7
(4_4)_P_9_[0] > (4_6)_P_9_[0] = 2
(4_4)_U_S2_[2] > (4_6)_U_S2_[0] = 1
(4_4)_U_K_P1_1_[0] > (4_6)_U_K_P1_2_[0] = 4
(4_4)_U_K_P1_2_[0] > (4_6)_P_1_[0] = 12
(4_4)_U_K_P1_2_[0] > (4_6)_U_K_P1_1_[0] = 2
(4_4)_U_K_P3_2_[0] > (4_6)_P_3_[0] = 8
(4_4)_U_K_P3_2_[0] > (4_6)_U_K_P3_2_[0] = 3
(4_4)_U_K_P7_1_[0] > (4_6)_U_K_P7_2_[0] = 7
(4_4)_U_K_P9_2_[0] > (4_6)_P_9_[0] = 16
(4_4)_U_K_P9_2_[0] > (4_6)_U_K_P9_1_[0] = 17
(4_4)_U_K_P9_2_[0] > (4_6)_U_K_P9_2_[0] = 17
(4_4)_U_ST_[2] > (4_6)_V_HV_[4] = 42
(4_4)_U_ST_[2] > (4_6)_U_CH_[3] = 31
(4_4)_L_B_[0] > (4_6)_L_B_[0] = 3
(4_5)_V_HV_[3] > (4_5)_U_ST_[3] = 48
(4_5)_V_HV_[4] > (4_5)_U_ST_[3] = 48
(4_5)_P_1_[0] > (4_5)_U_K_P1_1_[0] = 3
(4_5)_P_1_[0] > (4_5)_U_K_P1_2_[0] = 3
(4_5)_P_1_[3] > (4_5)_U_K_P1_2_[2] = 27
(4_5)_P_3_[0] > (4_5)_U_K_P3_1_[0] = 8
(4_5)_P_3_[0] > (4_5)_U_K_P3_2_[0] = 8
(4_5)_P_3_[2] > (4_5)_U_K_P3_2_[2] = 29
(4_5)_P_3_[3] > (4_5)_U_K_P3_2_[3] = 12
(4_5)_P_4_[1] > (4_5)_U_K_P4_2_[1] = 46
(4_5)_P_4_[2] > (4_5)_U_K_P4_2_[3] = 40
(4_5)_P_5_[0] > (4_5)_U_K_P5_1_[0] = 8
(4_5)_P_5_[0] > (4_5)_U_K_P5_2_[0] = 8
(4_5)_P_5_[1] > (4_5)_U_K_P5_2_[1] = 23
(4_5)_P_5_[3] > (4_5)_U_K_P5_2_[3] = 25
(4_5)_P_6_[0] > (4_5)_U_K_P6_1_[0] = 3
(4_5)_P_S_[0] > (4_5)_U_S2_B = 37
(4_5)_P_8_[2] > (4_5)_U_K_P8_2_[2] = 13
(4_5)_P_9_[1] > (4_5)_U_K_P9_2_[2] = 25
(4_5)_P_9_[2] > (4_5)_U_K_P9_2_[3] = 35
(4_5)_P_9_[3] > (4_5)_U_K_P9_2_[4] = 23
(4_5)_V_S_[2] > (4_6)_V_S_[0] = 1
(4_5)_U_S2_[2] > (4_6)_U_S1_[0] = 13
(4_5)_U_K_P6_2_[0] > (4_6)_P_6_[0] = 1
(4_5)_U_K_P6_2_[1] > (4_6)_P_6_[2] = 48
(4_5)_U_ST_[2] > (4_6)_U_CH_[0] = 5
(4_5)_L_B_[0] > (4_6)_L_B_[0] = 4
(4_6)_V_HV_[4] > (4_6)_U_CH_[3] = 21
(4_6)_P_1_[0] > (4_6)_U_K_P1_1_[0] = 12
(4_6)_P_3_[0] > (4_6)_U_K_P3_2_[0] = 8
(4_6)_P_7_[0] > (4_6)_U_K_P7_1_[0] = 6
(4_6)_P_9_[0] > (4_6)_U_K_P9_1_[0] = 2
(4_6)_P_9_[0] > (4_6)_U_K_P9_2_[0] = 2
(4_6)_V_S_B > (7_6)_V_S_B = 47
(5_0)_P_1_[0] > (5_0)_N_1_[0] = 2
(5_0)_P_3_[0] > (5_0)_U_K_P3_1_[0] = 1
(5_0)_P_3_[0] > (5_0)_U_K_P3_3_[0] = 1
(5_0)_P_4_[0] > (5_0)_N_4_[0] = 1
(5_0)_P_5_[0] > (5_0)_N_5_[0] = 1
(5_0)_P_5_[4] > (5_0)_U_K_P5_1_[3] = 21
(5_0)_P_6_[0] > (5_0)_N_6_[0] = 1
(5_0)_P_6_[0] > (5_0)_U_K_P6_1_[0] = 4
(5_0)_P_6_[0] > (5_0)_U_K_P6_3_[0] = 4
(5_0)_P_7_[0] > (5_0)_N_7_[0] = 1
(5_0)_P_7_[0] > (5_0)_U_K_P7_1_[0] = 2
(5_0)_P_7_[0] > (5_0)_U_K_P7_3_[0] = 2
